,ticker,commodity,date,open,high,low,close,volume
1838,CL=F,Crude Oil,2008-01-02,96.0500030517578,100.0,96.0500030517578,99.62000274658205,227099
1839,CL=F,Crude Oil,2008-01-03,99.2300033569336,100.08999633789062,98.4499969482422,99.18000030517578,241269
1840,CL=F,Crude Oil,2008-01-04,99.16999816894533,99.41000366210938,97.0999984741211,97.91000366210938,231790
1841,CL=F,Crude Oil,2008-01-07,97.79000091552734,98.4000015258789,94.47000122070312,95.08999633789062,258890
1842,CL=F,Crude Oil,2008-01-08,95.3499984741211,97.54000091552734,95.26000213623048,96.33000183105467,287519
1843,CL=F,Crude Oil,2008-01-09,96.23999786376952,97.97000122070312,95.41999816894533,95.66999816894533,346504
1844,CL=F,Crude Oil,2008-01-10,95.79000091552734,96.23999786376952,93.26000213623048,93.70999908447266,315910
1845,CL=F,Crude Oil,2008-01-11,93.5500030517578,94.6500015258789,92.30999755859376,92.69000244140624,293791
1846,CL=F,Crude Oil,2008-01-14,92.91999816894533,94.43000030517578,92.41000366210938,94.1999969482422,257790
1847,CL=F,Crude Oil,2008-01-15,94.23999786376952,94.37999725341795,90.9800033569336,91.9000015258789,316087
1848,CL=F,Crude Oil,2008-01-16,91.68000030517578,91.9000015258789,89.26000213623047,90.83999633789062,353599
1849,CL=F,Crude Oil,2008-01-17,91.0,92.19000244140624,89.56999969482422,90.12999725341795,209723
1850,CL=F,Crude Oil,2008-01-18,89.9000015258789,91.31999969482422,89.61000061035156,90.56999969482422,164876
1851,CL=F,Crude Oil,2008-01-22,87.44999694824219,91.0,86.11000061035156,89.8499984741211,347366
1852,CL=F,Crude Oil,2008-01-23,89.1500015258789,89.44000244140625,86.6500015258789,86.98999786376953,261820
1853,CL=F,Crude Oil,2008-01-24,87.72000122070312,89.75,87.01000213623047,89.41000366210938,286687
1854,CL=F,Crude Oil,2008-01-25,89.55000305175781,91.37999725341795,89.51000213623047,90.70999908447266,306715
1855,CL=F,Crude Oil,2008-01-28,90.62000274658205,91.36000061035156,88.77999877929688,90.98999786376952,261940
1856,CL=F,Crude Oil,2008-01-29,91.0500030517578,92.41999816894533,90.33000183105467,91.63999938964844,216738
1857,CL=F,Crude Oil,2008-01-30,92.37000274658205,92.70999908447266,91.23999786376952,92.33000183105467,241095
1858,CL=F,Crude Oil,2008-01-31,91.7699966430664,92.3000030517578,89.58000183105469,91.75,316987
1859,CL=F,Crude Oil,2008-02-01,91.36000061035156,92.12000274658205,88.45999908447266,88.95999908447266,287490
1860,CL=F,Crude Oil,2008-02-04,88.66000366210938,90.83000183105467,88.06999969482422,90.0199966430664,229467
1861,CL=F,Crude Oil,2008-02-05,89.9800033569336,90.0,87.52999877929688,88.41000366210938,259716
1862,CL=F,Crude Oil,2008-02-06,88.2699966430664,88.94000244140625,86.66000366210938,87.13999938964844,301813
1863,CL=F,Crude Oil,2008-02-07,87.05999755859375,88.4000015258789,86.23999786376953,88.11000061035156,281570
1864,CL=F,Crude Oil,2008-02-08,88.29000091552734,91.9800033569336,88.0,91.7699966430664,339273
1865,CL=F,Crude Oil,2008-02-11,91.76000213623048,94.72000122070312,90.91999816894533,93.58999633789062,320857
1866,CL=F,Crude Oil,2008-02-12,93.61000061035156,94.1500015258789,92.05999755859376,92.77999877929688,294314
1867,CL=F,Crude Oil,2008-02-13,92.5,93.88999938964844,91.91000366210938,93.2699966430664,270308
1868,CL=F,Crude Oil,2008-02-14,93.29000091552734,95.58999633789062,93.25,95.45999908447266,271470
1869,CL=F,Crude Oil,2008-02-15,95.22000122070312,96.66999816894533,94.66000366210938,95.5,215228
1870,CL=F,Crude Oil,2008-02-19,95.37000274658205,100.05999755859376,95.2300033569336,100.01000213623048,194051
1871,CL=F,Crude Oil,2008-02-20,99.9800033569336,101.31999969482422,98.4000015258789,100.73999786376952,275362
1872,CL=F,Crude Oil,2008-02-21,100.01000213623048,100.33000183105467,96.87000274658205,98.2300033569336,312097
1873,CL=F,Crude Oil,2008-02-22,97.5,99.37000274658205,97.16000366210938,98.80999755859376,245946
1874,CL=F,Crude Oil,2008-02-25,98.98999786376952,99.6999969482422,97.75,99.2300033569336,206041
1875,CL=F,Crude Oil,2008-02-26,99.3499984741211,101.43000030517578,98.45999908447266,100.87999725341795,265974
1876,CL=F,Crude Oil,2008-02-27,101.1999969482422,102.08000183105467,99.43000030517578,99.63999938964844,267762
1877,CL=F,Crude Oil,2008-02-28,99.62999725341795,102.97000122070312,98.91000366210938,102.58999633789062,287914
1878,CL=F,Crude Oil,2008-02-29,102.5500030517578,103.0500030517578,101.36000061035156,101.83999633789062,225732
1879,CL=F,Crude Oil,2008-03-03,101.62999725341795,103.9499969482422,100.7699966430664,102.4499969482422,281850
1880,CL=F,Crude Oil,2008-03-04,102.3499984741211,103.33000183105467,98.87000274658205,99.5199966430664,366724
1881,CL=F,Crude Oil,2008-03-05,99.87999725341795,104.9499969482422,99.5500030517578,104.5199966430664,414308
1882,CL=F,Crude Oil,2008-03-06,104.63999938964844,105.97000122070312,102.8499984741211,105.47000122070312,337767
1883,CL=F,Crude Oil,2008-03-07,105.58000183105467,106.54000091552734,103.91000366210938,105.1500015258789,321205
1884,CL=F,Crude Oil,2008-03-10,105.25,108.20999908447266,104.08000183105467,107.9000015258789,340551
1885,CL=F,Crude Oil,2008-03-11,107.91000366210938,109.72000122070312,106.61000061035156,108.75,349815
1886,CL=F,Crude Oil,2008-03-12,108.6500015258789,110.1999969482422,107.08999633789062,109.91999816894533,342575
1887,CL=F,Crude Oil,2008-03-13,110.05999755859376,110.9800033569336,108.76000213623048,110.33000183105467,327857
1888,CL=F,Crude Oil,2008-03-14,110.23999786376952,110.91999816894533,108.83999633789062,110.20999908447266,293217
1889,CL=F,Crude Oil,2008-03-17,110.0999984741211,111.8000030517578,103.2300033569336,105.68000030517578,336081
1890,CL=F,Crude Oil,2008-03-18,106.1500015258789,109.8000030517578,105.68000030517578,109.41999816894533,187052
1891,CL=F,Crude Oil,2008-03-19,108.8000030517578,108.9800033569336,102.9499969482422,104.4800033569336,386956
1892,CL=F,Crude Oil,2008-03-20,102.0999984741211,102.69000244140624,98.6500015258789,101.83999633789062,332794
1893,CL=F,Crude Oil,2008-03-24,101.6999969482422,102.41999816894533,99.9499969482422,100.86000061035156,190177
1894,CL=F,Crude Oil,2008-03-25,100.43000030517578,101.86000061035156,99.12999725341795,101.22000122070312,303743
1895,CL=F,Crude Oil,2008-03-26,101.5500030517578,106.36000061035156,101.43000030517578,105.9000015258789,330867
1896,CL=F,Crude Oil,2008-03-27,106.0,108.22000122070312,105.02999877929688,107.58000183105467,311980
1897,CL=F,Crude Oil,2008-03-28,107.19000244140624,107.62999725341795,104.70999908447266,105.62000274658205,261687
1898,CL=F,Crude Oil,2008-03-31,105.12000274658205,106.77999877929688,100.25,101.58000183105467,332269
1899,CL=F,Crude Oil,2008-04-01,101.56999969482422,102.5500030517578,99.5500030517578,100.9800033569336,299407
1900,CL=F,Crude Oil,2008-04-02,100.83000183105467,105.0999984741211,99.83999633789062,104.83000183105467,295756
1901,CL=F,Crude Oil,2008-04-03,104.52999877929688,106.44000244140624,103.20999908447266,103.83000183105467,322592
1902,CL=F,Crude Oil,2008-04-04,104.26000213623048,106.37999725341795,104.02999877929688,106.2300033569336,231012
1903,CL=F,Crude Oil,2008-04-07,106.12000274658205,109.4800033569336,105.86000061035156,109.08999633789062,278967
1904,CL=F,Crude Oil,2008-04-08,108.87999725341795,109.63999938964844,107.63999938964844,108.5,307800
1905,CL=F,Crude Oil,2008-04-09,108.75,112.20999908447266,107.9499969482422,110.87000274658205,326218
1906,CL=F,Crude Oil,2008-04-10,110.6999969482422,112.1999969482422,108.75,110.11000061035156,312662
1907,CL=F,Crude Oil,2008-04-11,110.05999755859376,110.81999969482422,108.91999816894533,110.13999938964844,240810
1908,CL=F,Crude Oil,2008-04-14,110.0,111.98999786376952,109.55999755859376,111.76000213623048,199908
1909,CL=F,Crude Oil,2008-04-15,111.8000030517578,114.08000183105467,111.8000030517578,113.79000091552734,222349
1910,CL=F,Crude Oil,2008-04-16,113.8499984741211,115.13999938964844,112.19000244140624,114.93000030517578,297359
1911,CL=F,Crude Oil,2008-04-17,115.0,115.54000091552734,114.13999938964844,114.86000061035156,227415
1912,CL=F,Crude Oil,2008-04-18,113.4499969482422,116.97000122070312,112.72000122070312,116.69000244140624,206377
1913,CL=F,Crude Oil,2008-04-21,116.93000030517578,117.83000183105467,115.68000030517578,117.4800033569336,134017
1914,CL=F,Crude Oil,2008-04-22,117.5,119.9000015258789,117.3499984741211,119.37000274658205,281258
1915,CL=F,Crude Oil,2008-04-23,118.33000183105467,118.55999755859376,116.4499969482422,118.3000030517578,243832
1916,CL=F,Crude Oil,2008-04-24,117.93000030517578,118.3000030517578,114.25,116.05999755859376,319982
1917,CL=F,Crude Oil,2008-04-25,115.9499969482422,119.5500030517578,114.51000213623048,118.5199966430664,288727
1918,CL=F,Crude Oil,2008-04-28,118.9499969482422,119.93000030517578,118.16000366210938,118.75,201651
1919,CL=F,Crude Oil,2008-04-29,118.83999633789062,118.83999633789062,114.97000122070312,115.62999725341795,303543
1920,CL=F,Crude Oil,2008-04-30,115.36000061035156,116.6999969482422,113.3000030517578,113.45999908447266,313044
1921,CL=F,Crude Oil,2008-05-01,114.5999984741211,115.2300033569336,110.3000030517578,112.5199966430664,291258
1922,CL=F,Crude Oil,2008-05-02,112.25,116.8000030517578,111.77999877929688,116.31999969482422,287460
1923,CL=F,Crude Oil,2008-05-05,116.5,120.36000061035156,116.0500030517578,119.97000122070312,265273
1924,CL=F,Crude Oil,2008-05-06,119.9000015258789,122.7300033569336,119.33000183105467,121.83999633789062,331913
1925,CL=F,Crude Oil,2008-05-07,121.76000213623048,123.93000030517578,120.54000091552734,123.52999877929688,366207
1926,CL=F,Crude Oil,2008-05-08,123.80999755859376,124.61000061035156,121.58000183105467,123.69000244140624,387993
1927,CL=F,Crude Oil,2008-05-09,125.30999755859376,126.2699966430664,124.08000183105467,125.95999908447266,338771
1928,CL=F,Crude Oil,2008-05-12,125.83999633789062,126.4000015258789,123.6999969482422,124.2300033569336,347942
1929,CL=F,Crude Oil,2008-05-13,123.76000213623048,126.9800033569336,123.0999984741211,125.8000030517578,375770
1930,CL=F,Crude Oil,2008-05-14,125.97000122070312,126.04000091552734,123.7699966430664,124.22000122070312,313213
1931,CL=F,Crude Oil,2008-05-15,123.83000183105467,126.63999938964844,120.75,124.12000274658205,411677
1932,CL=F,Crude Oil,2008-05-16,124.4000015258789,127.81999969482422,124.04000091552734,126.29000091552734,269765
1933,CL=F,Crude Oil,2008-05-19,126.3499984741211,127.7699966430664,125.27999877929688,127.0500030517578,213089
1934,CL=F,Crude Oil,2008-05-20,127.48999786376952,129.60000610351562,126.66999816894533,129.07000732421875,315556
1935,CL=F,Crude Oil,2008-05-21,129.10000610351562,134.14999389648438,128.60000610351562,133.1699981689453,362022
1936,CL=F,Crude Oil,2008-05-22,133.88999938964844,135.08999633789062,130.07000732421875,130.80999755859375,425099
1937,CL=F,Crude Oil,2008-05-23,130.75,133.7100067138672,130.16000366210938,132.19000244140625,321344
1938,CL=F,Crude Oil,2008-05-27,131.67999267578125,133.64999389648438,128.17999267578125,128.85000610351562,326598
1939,CL=F,Crude Oil,2008-05-28,128.3000030517578,131.5800018310547,125.95999908447266,131.02999877929688,369868
1940,CL=F,Crude Oil,2008-05-29,130.75,133.1199951171875,126.11000061035156,126.62000274658205,424268
1941,CL=F,Crude Oil,2008-05-30,126.58999633789062,128.3000030517578,124.66999816894533,127.3499984741211,309342
1942,CL=F,Crude Oil,2008-06-02,127.62999725341795,129.35000610351562,125.22000122070312,127.76000213623048,304809
1943,CL=F,Crude Oil,2008-06-03,127.5,127.9800033569336,123.87000274658205,124.30999755859376,301116
1944,CL=F,Crude Oil,2008-06-04,124.2300033569336,125.08000183105467,121.83999633789062,122.3000030517578,335547
1945,CL=F,Crude Oil,2008-06-05,122.2300033569336,128.3800048828125,121.61000061035156,127.79000091552734,333372
1946,CL=F,Crude Oil,2008-06-06,128.1999969482422,139.1199951171875,127.80999755859376,138.5399932861328,508749
1947,CL=F,Crude Oil,2008-06-09,137.97000122070312,138.25,133.0,134.35000610351562,348554
1948,CL=F,Crude Oil,2008-06-10,135.02000427246094,137.97999572753906,130.8000030517578,131.30999755859375,394361
1949,CL=F,Crude Oil,2008-06-11,131.7899932861328,138.3000030517578,131.35000610351562,136.3800048828125,374434
1950,CL=F,Crude Oil,2008-06-12,136.5399932861328,137.4600067138672,131.5500030517578,136.74000549316406,418094
1951,CL=F,Crude Oil,2008-06-13,136.97000122070312,137.0800018310547,133.4600067138672,134.86000061035156,262875
1952,CL=F,Crude Oil,2008-06-16,134.41000366210938,139.88999938964844,132.83999633789062,134.61000061035156,291340
1953,CL=F,Crude Oil,2008-06-17,133.60000610351562,135.22999572753906,132.0,134.00999450683594,307170
1954,CL=F,Crude Oil,2008-06-18,133.5,136.8800048828125,131.82000732421875,136.67999267578125,225864
1955,CL=F,Crude Oil,2008-06-19,136.08999633789062,137.82000732421875,131.47999572753906,131.92999267578125,194147
1956,CL=F,Crude Oil,2008-06-20,132.05999755859375,136.8000030517578,131.19000244140625,134.6199951171875,278598
1957,CL=F,Crude Oil,2008-06-23,134.8000030517578,138.13999938964844,134.0500030517578,136.74000549316406,248739
1958,CL=F,Crude Oil,2008-06-24,137.25,138.75,135.89999389648438,137.0,229371
1959,CL=F,Crude Oil,2008-06-25,137.07000732421875,137.5800018310547,131.9499969482422,134.5500030517578,290400
1960,CL=F,Crude Oil,2008-06-26,134.52000427246094,140.38999938964844,133.67999267578125,139.63999938964844,295773
1961,CL=F,Crude Oil,2008-06-27,139.44000244140625,142.99000549316406,138.61000061035156,140.2100067138672,277517
1962,CL=F,Crude Oil,2008-06-30,140.60000610351562,143.6699981689453,139.1699981689453,140.0,253428
