,ticker,commodity,date,open,high,low,close,volume
1963,CL=F,Crude Oil,2008-07-01,140.17999267578125,143.3300018310547,139.9499969482422,140.97000122070312,238751
1964,CL=F,Crude Oil,2008-07-02,141.44000244140625,144.32000732421875,140.00999450683594,143.57000732421875,253397
1965,CL=F,Crude Oil,2008-07-03,144.19000244140625,145.85000610351562,143.22000122070312,145.2899932861328,193841
1966,CL=F,Crude Oil,2008-07-07,144.27000427246094,144.52999877929688,139.52000427246094,141.3699951171875,304148
1967,CL=F,Crude Oil,2008-07-08,141.58999633789062,142.44000244140625,135.13999938964844,136.0399932861328,382404
1968,CL=F,Crude Oil,2008-07-09,136.0,138.27999877929688,135.33999633789062,136.0500030517578,299142
1969,CL=F,Crude Oil,2008-07-10,135.8000030517578,142.1300048828125,135.42999267578125,141.64999389648438,294339
1970,CL=F,Crude Oil,2008-07-11,141.8000030517578,147.27000427246094,141.44000244140625,145.0800018310547,334940
1971,CL=F,Crude Oil,2008-07-14,144.69000244140625,146.3699951171875,142.49000549316406,145.17999267578125,252605
1972,CL=F,Crude Oil,2008-07-15,145.19000244140625,146.72999572753906,135.9199981689453,138.74000549316406,392225
1973,CL=F,Crude Oil,2008-07-16,138.77000427246094,139.3000030517578,132.10000610351562,134.60000610351562,293858
1974,CL=F,Crude Oil,2008-07-17,135.11000061035156,136.75,129.0,129.2899932861328,379076
1975,CL=F,Crude Oil,2008-07-18,129.55999755859375,132.0399932861328,128.22999572753906,128.8800048828125,208698
1976,CL=F,Crude Oil,2008-07-21,128.8800048828125,132.0500030517578,128.6300048828125,131.0399932861328,133661
1977,CL=F,Crude Oil,2008-07-22,131.0399932861328,132.07000732421875,125.62999725341795,127.9499969482422,293435
1978,CL=F,Crude Oil,2008-07-23,128.5,128.6999969482422,124.12000274658205,124.44000244140624,293200
1979,CL=F,Crude Oil,2008-07-24,124.45999908447266,126.44000244140624,123.5199966430664,125.48999786376952,267709
1980,CL=F,Crude Oil,2008-07-25,125.5999984741211,126.51000213623048,122.5,123.26000213623048,217950
1981,CL=F,Crude Oil,2008-07-28,123.41000366210938,125.22000122070312,122.62999725341795,124.7300033569336,197074
1982,CL=F,Crude Oil,2008-07-29,124.94000244140624,125.8499984741211,120.41999816894533,122.19000244140624,263546
1983,CL=F,Crude Oil,2008-07-30,121.9000015258789,127.38999938964844,120.8000030517578,126.7699966430664,309078
1984,CL=F,Crude Oil,2008-07-31,126.9000015258789,127.88999938964844,122.70999908447266,124.08000183105467,280832
1985,CL=F,Crude Oil,2008-08-01,124.05999755859376,128.60000610351562,122.0999984741211,125.0999984741211,277311
1986,CL=F,Crude Oil,2008-08-04,125.9800033569336,126.3499984741211,119.5,121.41000366210938,294048
1987,CL=F,Crude Oil,2008-08-05,121.0,121.2300033569336,118.0,119.16999816894533,316589
1988,CL=F,Crude Oil,2008-08-06,118.75,120.48999786376952,117.11000061035156,118.58000183105467,307994
1989,CL=F,Crude Oil,2008-08-07,118.8000030517578,121.77999877929688,117.91000366210938,120.0199966430664,304204
1990,CL=F,Crude Oil,2008-08-08,119.9000015258789,120.08000183105467,114.62000274658205,115.1999969482422,297330
1991,CL=F,Crude Oil,2008-08-11,115.1999969482422,116.9000015258789,112.72000122070312,114.4499969482422,295334
1992,CL=F,Crude Oil,2008-08-12,114.52999877929688,115.9499969482422,112.30999755859376,113.01000213623048,303791
1993,CL=F,Crude Oil,2008-08-13,113.08999633789062,117.45999908447266,112.87000274658205,116.0,322967
1994,CL=F,Crude Oil,2008-08-14,116.38999938964844,117.41999816894533,112.58999633789062,115.01000213623048,268197
1995,CL=F,Crude Oil,2008-08-15,114.83000183105467,115.1999969482422,111.33999633789062,113.7699966430664,276806
1996,CL=F,Crude Oil,2008-08-18,113.94000244140624,115.3499984741211,112.0,112.87000274658205,178631
1997,CL=F,Crude Oil,2008-08-19,113.11000061035156,116.6500015258789,111.63999938964844,114.52999877929688,149293
1998,CL=F,Crude Oil,2008-08-20,115.11000061035156,117.02999877929688,112.61000061035156,114.9800033569336,274859
1999,CL=F,Crude Oil,2008-08-21,115.86000061035156,122.04000091552734,115.4000015258789,121.18000030517578,308114
2000,CL=F,Crude Oil,2008-08-22,121.5500030517578,121.86000061035156,114.18000030517578,114.58999633789062,276216
2001,CL=F,Crude Oil,2008-08-25,114.69000244140624,116.05999755859376,113.68000030517578,115.11000061035156,174446
2002,CL=F,Crude Oil,2008-08-26,115.5,117.88999938964844,112.36000061035156,116.2699966430664,311866
2003,CL=F,Crude Oil,2008-08-27,116.04000091552734,119.62999725341795,115.63999938964844,118.1500015258789,265812
2004,CL=F,Crude Oil,2008-08-28,118.16000366210938,120.5,114.08000183105467,115.58999633789062,272322
2005,CL=F,Crude Oil,2008-08-29,115.75,118.76000213623048,115.0,115.45999908447266,216481
2006,CL=F,Crude Oil,2008-09-02,116.6500015258789,118.5999984741211,105.45999908447266,109.70999908447266,389706
2007,CL=F,Crude Oil,2008-09-03,110.23999786376952,110.3000030517578,107.22000122070312,109.3499984741211,247584
2008,CL=F,Crude Oil,2008-09-04,109.4000015258789,110.5999984741211,106.5199966430664,107.88999938964844,264187
2009,CL=F,Crude Oil,2008-09-05,107.4800033569336,108.0999984741211,105.12999725341795,106.2300033569336,249111
2010,CL=F,Crude Oil,2008-09-08,107.75,109.88999938964844,104.6999969482422,106.33999633789062,317923
2011,CL=F,Crude Oil,2008-09-09,106.66000366210938,106.7699966430664,101.73999786376952,103.26000213623048,332463
2012,CL=F,Crude Oil,2008-09-10,102.1999969482422,104.97000122070312,101.36000061035156,102.58000183105467,331516
2013,CL=F,Crude Oil,2008-09-11,102.77999877929688,103.9499969482422,100.18000030517578,100.87000274658205,311505
2014,CL=F,Crude Oil,2008-09-12,101.1500015258789,102.88999938964844,99.98999786376952,101.18000030517578,273124
2015,CL=F,Crude Oil,2008-09-15,101.0,101.19000244140624,94.0,95.70999908447266,334900
2016,CL=F,Crude Oil,2008-09-16,94.2300033569336,94.31999969482422,90.51000213623048,91.1500015258789,327157
2017,CL=F,Crude Oil,2008-09-17,92.80999755859376,97.62999725341795,91.36000061035156,97.16000366210938,343691
2018,CL=F,Crude Oil,2008-09-18,97.0999984741211,102.23999786376952,95.7300033569336,97.87999725341795,243360
2019,CL=F,Crude Oil,2008-09-19,97.9499969482422,105.25,97.38999938964844,104.5500030517578,184766
2020,CL=F,Crude Oil,2008-09-22,104.97000122070312,130.0,103.3499984741211,120.91999816894533,335101
2021,CL=F,Crude Oil,2008-09-23,108.9800033569336,109.58000183105467,104.0500030517578,106.61000061035156,316025
2022,CL=F,Crude Oil,2008-09-24,106.93000030517578,109.5,104.8000030517578,105.7300033569336,233417
2023,CL=F,Crude Oil,2008-09-25,105.52999877929688,108.66999816894533,103.22000122070312,108.0199966430664,245163
2024,CL=F,Crude Oil,2008-09-26,107.6999969482422,108.11000061035156,104.25,106.88999938964844,168454
2025,CL=F,Crude Oil,2008-09-29,106.88999938964844,106.91000366210938,95.04000091552734,96.37000274658205,248522
2026,CL=F,Crude Oil,2008-09-30,95.4000015258789,102.45999908447266,93.36000061035156,100.63999938964844,252741
2027,CL=F,Crude Oil,2008-10-01,101.86000061035156,102.83999633789062,95.97000122070312,98.52999877929688,280295
2028,CL=F,Crude Oil,2008-10-02,98.7300033569336,100.37000274658205,93.55999755859376,93.97000122070312,223270
2029,CL=F,Crude Oil,2008-10-03,93.8499984741211,96.02999877929688,91.3000030517578,93.87999725341795,238984
2030,CL=F,Crude Oil,2008-10-06,92.5,92.68000030517578,87.55999755859375,87.80999755859375,281987
2031,CL=F,Crude Oil,2008-10-07,88.95999908447266,93.0199966430664,87.87000274658203,90.05999755859375,342917
2032,CL=F,Crude Oil,2008-10-08,89.55999755859375,90.98999786376952,86.05000305175781,88.94999694824219,339344
2033,CL=F,Crude Oil,2008-10-09,88.80000305175781,89.81999969482422,84.19000244140625,86.58999633789062,248211
2034,CL=F,Crude Oil,2008-10-10,84.93000030517578,85.12999725341797,77.08999633789062,77.69999694824219,363996
2035,CL=F,Crude Oil,2008-10-13,80.12000274658203,82.5199966430664,79.44999694824219,81.19000244140625,210714
2036,CL=F,Crude Oil,2008-10-14,82.0,84.83000183105469,78.30999755859375,78.62999725341797,266143
2037,CL=F,Crude Oil,2008-10-15,78.75,79.16999816894531,73.55000305175781,74.54000091552734,221136
2038,CL=F,Crude Oil,2008-10-16,73.5999984741211,74.5,68.56999969482422,69.8499984741211,283094
2039,CL=F,Crude Oil,2008-10-17,72.30000305175781,74.30000305175781,69.83999633789062,71.8499984741211,141907
2040,CL=F,Crude Oil,2008-10-20,72.16000366210938,76.12999725341797,71.7699966430664,74.25,137299
2041,CL=F,Crude Oil,2008-10-21,75.62000274658203,75.69000244140625,69.7699966430664,70.88999938964844,232994
2042,CL=F,Crude Oil,2008-10-22,71.47000122070312,71.80000305175781,66.19999694824219,66.75,272317
2043,CL=F,Crude Oil,2008-10-23,67.20999908447266,69.41999816894531,65.9000015258789,67.83999633789062,256890
2044,CL=F,Crude Oil,2008-10-24,69.41999816894531,69.5,62.650001525878906,64.1500015258789,253812
2045,CL=F,Crude Oil,2008-10-27,64.77999877929688,65.7699966430664,61.29999923706055,63.220001220703125,234150
2046,CL=F,Crude Oil,2008-10-28,62.2400016784668,65.19999694824219,61.61000061035156,62.72999954223633,222083
2047,CL=F,Crude Oil,2008-10-29,64.5,69.23999786376953,63.650001525878906,67.5,315415
2048,CL=F,Crude Oil,2008-10-30,68.11000061035156,70.5999984741211,64.04000091552734,65.95999908447266,279196
2049,CL=F,Crude Oil,2008-10-31,65.58000183105469,68.5999984741211,63.119998931884766,67.80999755859375,256881
2050,CL=F,Crude Oil,2008-11-03,67.37000274658203,69.19000244140625,63.630001068115234,63.90999984741211,236426
2051,CL=F,Crude Oil,2008-11-04,63.79999923706055,71.7699966430664,62.25,70.52999877929688,329187
2052,CL=F,Crude Oil,2008-11-05,70.0,70.45999908447266,65.0,65.30000305175781,272470
2053,CL=F,Crude Oil,2008-11-06,65.0199966430664,65.5,60.15999984741211,60.77000045776367,292018
2054,CL=F,Crude Oil,2008-11-07,60.66999816894531,62.81999969482422,59.970001220703125,61.040000915527344,236045
2055,CL=F,Crude Oil,2008-11-10,61.79999923706055,65.55999755859375,59.09999847412109,62.40999984741211,286648
2056,CL=F,Crude Oil,2008-11-11,62.13999938964844,62.27999877929688,58.31999969482422,59.33000183105469,258306
2057,CL=F,Crude Oil,2008-11-12,59.0,59.5,55.5,56.15999984741211,261423
2058,CL=F,Crude Oil,2008-11-13,55.43999862670898,59.65999984741211,54.66999816894531,58.2400016784668,322685
2059,CL=F,Crude Oil,2008-11-14,59.38999938964844,59.959999084472656,55.68999862670898,57.040000915527344,245858
2060,CL=F,Crude Oil,2008-11-17,56.7400016784668,58.97999954223633,54.720001220703125,54.95000076293945,337536
2061,CL=F,Crude Oil,2008-11-18,55.0099983215332,55.97999954223633,53.959999084472656,54.38999938964844,189689
2062,CL=F,Crude Oil,2008-11-19,54.70000076293945,55.34000015258789,52.790000915527344,53.619998931884766,161384
2063,CL=F,Crude Oil,2008-11-20,50.400001525878906,50.45000076293945,48.5,49.619998931884766,274669
2064,CL=F,Crude Oil,2008-11-21,48.56999969482422,51.119998931884766,48.25,49.93000030517578,213647
2065,CL=F,Crude Oil,2008-11-24,50.970001220703125,55.29999923706055,48.79999923706055,54.5,233065
2066,CL=F,Crude Oil,2008-11-25,54.29999923706055,54.65999984741211,50.52000045776367,50.77000045776367,228413
2067,CL=F,Crude Oil,2008-11-26,50.650001525878906,54.970001220703125,50.150001525878906,54.43999862670898,243440
2068,CL=F,Crude Oil,2008-11-28,54.29999923706055,55.97999954223633,51.119998931884766,54.43000030517578,129155
2069,CL=F,Crude Oil,2008-12-01,54.619998931884766,54.619998931884766,48.619998931884766,49.27999877929688,217048
2070,CL=F,Crude Oil,2008-12-02,48.84999847412109,50.25,46.81999969482422,46.959999084472656,233248
2071,CL=F,Crude Oil,2008-12-03,47.7599983215332,48.09999847412109,46.2599983215332,46.790000915527344,217573
2072,CL=F,Crude Oil,2008-12-04,47.0,47.27000045776367,43.36000061035156,43.66999816894531,232447
2073,CL=F,Crude Oil,2008-12-05,43.77999877929688,44.470001220703125,40.5,40.810001373291016,327140
2074,CL=F,Crude Oil,2008-12-08,41.63999938964844,44.70000076293945,41.54999923706055,43.709999084472656,289529
2075,CL=F,Crude Oil,2008-12-09,44.04999923706055,44.56999969482422,41.83000183105469,42.06999969482422,240867
2076,CL=F,Crude Oil,2008-12-10,42.400001525878906,46.16999816894531,41.88999938964844,43.52000045776367,362393
2077,CL=F,Crude Oil,2008-12-11,44.04999923706055,49.119998931884766,43.27999877929688,47.97999954223633,317267
2078,CL=F,Crude Oil,2008-12-12,47.0,47.5099983215332,43.31999969482422,46.27999877929688,291629
2079,CL=F,Crude Oil,2008-12-15,46.77000045776367,50.04999923706055,44.09999847412109,44.5099983215332,256308
2080,CL=F,Crude Oil,2008-12-16,44.95000076293945,46.52999877929688,42.560001373291016,43.59999847412109,259901
2081,CL=F,Crude Oil,2008-12-17,43.75,45.5,39.880001068115234,40.060001373291016,174258
2082,CL=F,Crude Oil,2008-12-18,40.31999969482422,40.900001525878906,35.97999954223633,36.220001220703125,95999
2083,CL=F,Crude Oil,2008-12-19,34.7599983215332,37.5,32.400001525878906,33.869998931884766,194858
2084,CL=F,Crude Oil,2008-12-22,42.790000915527344,43.43999862670898,39.5,39.90999984741211,149135
2085,CL=F,Crude Oil,2008-12-23,39.54999923706055,40.650001525878906,37.790000915527344,38.97999954223633,146203
2086,CL=F,Crude Oil,2008-12-24,39.150001525878906,39.68999862670898,35.130001068115234,35.349998474121094,93376
2087,CL=F,Crude Oil,2008-12-26,35.70000076293945,38.02999877929688,35.599998474121094,37.709999084472656,64554
2088,CL=F,Crude Oil,2008-12-29,38.400001525878906,42.20000076293945,37.52999877929688,40.02000045776367,150601
2089,CL=F,Crude Oil,2008-12-30,40.0099983215332,40.38999938964844,37.93000030517578,39.02999877929688,137263
2090,CL=F,Crude Oil,2008-12-31,39.16999816894531,45.540000915527344,36.93999862670898,44.59999847412109,188601
