,ticker,commodity,year,date,open,high,low,close,volume
0,CL=F,Crude Oil,2011,03-01-2011,91.30999756,92.58000183,91.20999908,91.55000305,225189
1,CL=F,Crude Oil,2011,04-01-2011,91.5,92.06999969,88.36000061,89.37999725,415521
2,CL=F,Crude Oil,2011,05-01-2011,89.29000092,90.83999634,88.09999847,90.30000305,416908
3,CL=F,Crude Oil,2011,06-01-2011,90.47000122,90.70999908,87.84999847,88.37999725,440456
4,CL=F,Crude Oil,2011,07-01-2011,88.18000031,89.48000336,87.25,88.02999878,444813
5,CL=F,Crude Oil,2011,10-01-2011,89.0,89.98000336,88.12999725,89.25,430277
6,CL=F,Crude Oil,2011,11-01-2011,89.30999756,91.38999939,88.93000031,91.11000061,429761
7,CL=F,Crude Oil,2011,12-01-2011,91.18000031,92.38999939,90.79000092,91.86000061,382686
8,CL=F,Crude Oil,2011,13-01-2011,92.0,92.37000275,90.75,91.40000153,358898
9,CL=F,Crude Oil,2011,14-01-2011,90.98999786,91.69000244,90.09999847,91.54000092,313331
10,CL=F,Crude Oil,2011,18-01-2011,91.51000214,91.90000153,90.55000305,91.37999725,211930
11,CL=F,Crude Oil,2011,19-01-2011,91.33999634,92.09999847,90.47000122,90.86000061,109525
12,CL=F,Crude Oil,2011,20-01-2011,90.69999695,90.86000061,88.0,88.86000061,442041
13,CL=F,Crude Oil,2011,21-01-2011,89.44999695,90.22000122,88.87000275,89.11000061,287810
14,CL=F,Crude Oil,2011,24-01-2011,89.26000214,89.62999725,87.26999664,87.87000275,356085
15,CL=F,Crude Oil,2011,25-01-2011,87.69999695,87.84999847,86.12000275,86.19000244,338646
16,CL=F,Crude Oil,2011,26-01-2011,86.23000336,87.77999878,86.02999878,87.33000183,347753
17,CL=F,Crude Oil,2011,27-01-2011,87.55000305,87.66000366,85.41999817,85.63999939,369379
18,CL=F,Crude Oil,2011,28-01-2011,85.27999878,89.73000336,85.11000061,89.33999634,584789
19,CL=F,Crude Oil,2011,31-01-2011,89.97000122,92.83999634,88.40000153,92.19000244,436801
20,CL=F,Crude Oil,2011,01-02-2011,92.19999695,92.44999695,90.44000244,90.76999664,392882
21,CL=F,Crude Oil,2011,02-02-2011,90.51000214,91.77999878,90.09999847,90.86000061,312107
22,CL=F,Crude Oil,2011,03-02-2011,90.93000031,92.05000305,90.0,90.54000092,290494
23,CL=F,Crude Oil,2011,04-02-2011,90.62999725,91.66999817,88.44999695,89.02999878,359925
24,CL=F,Crude Oil,2011,07-02-2011,89.05999756,89.54000092,87.18000031,87.48000336,324984
25,CL=F,Crude Oil,2011,08-02-2011,87.41000366,88.11000061,85.87999725,86.94000244,414877
26,CL=F,Crude Oil,2011,09-02-2011,87.34999847,87.94999695,86.36000061,86.70999908,367209
27,CL=F,Crude Oil,2011,10-02-2011,86.93000031,87.90000153,85.95999908,86.73000336,419188
28,CL=F,Crude Oil,2011,11-02-2011,87.69999695,87.76999664,85.09999847,85.58000183,383391
29,CL=F,Crude Oil,2011,14-02-2011,85.5,86.51999664,84.58000183,84.80999756,319329
30,CL=F,Crude Oil,2011,15-02-2011,84.83999634,85.97000122,83.84999847,84.31999969,284165
31,CL=F,Crude Oil,2011,16-02-2011,84.44000244,85.94999695,84.12000275,84.98999786,297660
32,CL=F,Crude Oil,2011,17-02-2011,85.25,86.62999725,84.37999725,86.36000061,176128
33,CL=F,Crude Oil,2011,18-02-2011,86.40000153,87.87999725,85.65000153,86.19999695,155296
34,CL=F,Crude Oil,2011,22-02-2011,86.37999725,94.48999786,86.25,93.56999969,638193
35,CL=F,Crude Oil,2011,23-02-2011,95.68000031,100.0,95.13999939,98.09999847,489667
36,CL=F,Crude Oil,2011,24-02-2011,98.97000122,103.4100037,95.62000275,97.27999878,507456
37,CL=F,Crude Oil,2011,25-02-2011,96.62999725,99.19999695,96.16999817,97.87999725,307903
38,CL=F,Crude Oil,2011,28-02-2011,98.5,99.95999908,96.70999908,96.97000122,262001
39,CL=F,Crude Oil,2011,01-03-2011,96.97000122,100.6800003,96.37000275,99.62999725,322429
40,CL=F,Crude Oil,2011,02-03-2011,100.4800034,102.4300003,99.20999908,102.2300034,446378
41,CL=F,Crude Oil,2011,03-03-2011,102.3899994,102.9400024,100.1500015,101.9100037,382555
42,CL=F,Crude Oil,2011,04-03-2011,101.6999969,105.1699982,101.5400009,104.4199982,369148
43,CL=F,Crude Oil,2011,07-03-2011,104.6500015,106.9499969,104.25,105.4400024,404435
44,CL=F,Crude Oil,2011,08-03-2011,104.8499985,105.7900009,103.3300018,105.0199966,420036
45,CL=F,Crude Oil,2011,09-03-2011,104.9599991,105.9199982,103.9000015,104.3799973,353948
46,CL=F,Crude Oil,2011,10-03-2011,104.4499969,105.0599976,100.6200027,102.6999969,432988
47,CL=F,Crude Oil,2011,11-03-2011,102.6399994,103.0,99.01000214,101.1600037,342531
48,CL=F,Crude Oil,2011,14-03-2011,100.3099976,101.5999985,98.47000122,101.1900024,289434
49,CL=F,Crude Oil,2011,15-03-2011,101.8600006,101.8700027,96.70999908,97.18000031,388736
50,CL=F,Crude Oil,2011,16-03-2011,97.40000153,99.59999847,96.22000122,97.98000336,357944
51,CL=F,Crude Oil,2011,17-03-2011,98.09999847,101.9899979,96.59999847,101.4199982,261573
52,CL=F,Crude Oil,2011,18-03-2011,101.7799988,103.6600037,100.1399994,101.0699997,217675
53,CL=F,Crude Oil,2011,21-03-2011,102.1200027,103.3499985,101.6600037,102.3300018,103960
54,CL=F,Crude Oil,2011,22-03-2011,102.0999985,104.5400009,101.4300003,104.0,303365
55,CL=F,Crude Oil,2011,23-03-2011,104.8499985,106.3399963,104.3799973,105.75,254571
56,CL=F,Crude Oil,2011,24-03-2011,105.5199966,106.6900024,104.7600021,105.5999985,258015
57,CL=F,Crude Oil,2011,25-03-2011,105.4599991,105.9499969,104.5,105.4000015,235658
58,CL=F,Crude Oil,2011,28-03-2011,105.4300003,105.7600021,103.5999985,103.9800034,223079
59,CL=F,Crude Oil,2011,29-03-2011,103.9400024,105.0,102.6999969,104.7900009,246824
60,CL=F,Crude Oil,2011,30-03-2011,104.4499969,105.1500015,103.4400024,104.2699966,256895
61,CL=F,Crude Oil,2011,31-03-2011,104.3099976,106.8300018,104.1200027,106.7200012,270630
62,CL=F,Crude Oil,2011,01-04-2011,106.6200027,108.2300034,106.3000031,107.9400024,283710
63,CL=F,Crude Oil,2011,04-04-2011,108.2900009,108.7799988,107.5800018,108.4700012,228494
64,CL=F,Crude Oil,2011,05-04-2011,108.1999969,108.5999985,107.5,108.3399963,249358
65,CL=F,Crude Oil,2011,06-04-2011,107.9899979,109.1500015,107.7200012,108.8300018,255598
66,CL=F,Crude Oil,2011,07-04-2011,108.6699982,110.4400024,108.2300034,110.3000031,334906
67,CL=F,Crude Oil,2011,08-04-2011,110.3199997,113.1800003,110.1100006,112.7900009,319475
68,CL=F,Crude Oil,2011,11-04-2011,113.2799988,113.4599991,108.8799973,109.9199982,364348
69,CL=F,Crude Oil,2011,12-04-2011,108.9700012,110.2399979,105.4700012,106.25,555625
70,CL=F,Crude Oil,2011,13-04-2011,106.0199966,107.4300003,105.3099976,107.1100006,456863
71,CL=F,Crude Oil,2011,14-04-2011,107.3199997,108.5500031,105.7699966,108.1100006,352072
72,CL=F,Crude Oil,2011,15-04-2011,108.4499969,110.0999985,107.2099991,109.6600037,224394
73,CL=F,Crude Oil,2011,18-04-2011,109.4300003,109.4400024,106.5400009,107.1200027,138178
74,CL=F,Crude Oil,2011,19-04-2011,107.5199966,108.4499969,105.5,108.1500015,324778
75,CL=F,Crude Oil,2011,20-04-2011,108.4499969,111.6600037,107.9599991,111.4499969,291546
76,CL=F,Crude Oil,2011,21-04-2011,111.3700027,112.4800034,111.0,112.2900009,240462
77,CL=F,Crude Oil,2011,25-04-2011,112.3399963,113.4800034,111.0800018,112.2799988,209683
78,CL=F,Crude Oil,2011,26-04-2011,112.1500015,112.6399994,111.1200027,112.2099991,234441
79,CL=F,Crude Oil,2011,27-04-2011,111.8899994,113.4000015,110.7099991,112.7600021,338697
80,CL=F,Crude Oil,2011,28-04-2011,113.1299973,113.9700012,111.6900024,112.8600006,301604
81,CL=F,Crude Oil,2011,29-04-2011,112.8199997,114.1800003,112.25,113.9300003,201831
82,CL=F,Crude Oil,2011,02-05-2011,113.8899994,114.8300018,110.8199997,113.5199966,310994
83,CL=F,Crude Oil,2011,03-05-2011,112.9800034,113.2200012,110.3000031,111.0500031,300333
84,CL=F,Crude Oil,2011,04-05-2011,110.6800003,111.2200012,108.4800034,109.2399979,333018
85,CL=F,Crude Oil,2011,05-05-2011,108.7799988,109.3799973,98.25,99.80000305,670082
86,CL=F,Crude Oil,2011,06-05-2011,99.76000214,102.3799973,94.62999725,97.18000031,606528
87,CL=F,Crude Oil,2011,09-05-2011,98.11000061,103.4000015,97.41999817,102.5500031,469290
88,CL=F,Crude Oil,2011,10-05-2011,102.4400024,103.9499969,100.1200027,103.8799973,439607
89,CL=F,Crude Oil,2011,11-05-2011,103.6900024,104.5999985,97.5,98.20999908,524761
90,CL=F,Crude Oil,2011,12-05-2011,98.58999634,100.4899979,95.25,98.97000122,522503
91,CL=F,Crude Oil,2011,13-05-2011,98.80999756,100.6999969,97.08999634,99.65000153,367717
92,CL=F,Crude Oil,2011,16-05-2011,99.36000061,99.65000153,96.88999939,97.37000275,335318
93,CL=F,Crude Oil,2011,17-05-2011,96.98000336,97.80999756,95.01999664,96.91000366,399128
94,CL=F,Crude Oil,2011,18-05-2011,97.56999969,100.9899979,97.45999908,100.0999985,285299
95,CL=F,Crude Oil,2011,19-05-2011,99.76000214,100.7900009,98.16000366,98.44000244,142668
96,CL=F,Crude Oil,2011,20-05-2011,98.59999847,99.90000153,95.98999786,99.48999786,394911
97,CL=F,Crude Oil,2011,23-05-2011,99.68000031,100.0400009,96.37000275,97.69999695,296828
98,CL=F,Crude Oil,2011,24-05-2011,97.54000092,100.0899963,96.61000061,99.58999634,339530
99,CL=F,Crude Oil,2011,25-05-2011,99.26999664,101.6299973,98.19999695,101.3199997,354880
100,CL=F,Crude Oil,2011,26-05-2011,101.2399979,101.9000015,99.61000061,100.2300034,332135
101,CL=F,Crude Oil,2011,27-05-2011,100.1600037,101.2399979,100.0400009,100.5899963,212254
102,CL=F,Crude Oil,2011,31-05-2011,100.6900024,103.3899994,99.59999847,102.6999969,319037
103,CL=F,Crude Oil,2011,01-06-2011,102.6800003,103.3099976,99.86000061,100.2900009,376476
104,CL=F,Crude Oil,2011,02-06-2011,99.79000092,100.9000015,98.45999908,100.4000015,389637
105,CL=F,Crude Oil,2011,03-06-2011,100.8700027,100.8700027,98.12000275,100.2200012,351309
106,CL=F,Crude Oil,2011,06-06-2011,100.4199982,100.6800003,98.55000305,99.01000214,289670
107,CL=F,Crude Oil,2011,07-06-2011,98.81999969,99.69999695,97.73999786,99.08999634,415373
108,CL=F,Crude Oil,2011,08-06-2011,99.58000183,101.8899994,98.01999664,100.7399979,484275
109,CL=F,Crude Oil,2011,09-06-2011,100.8300018,102.4400024,100.7399979,101.9300003,345542
110,CL=F,Crude Oil,2011,10-06-2011,101.8399963,102.1500015,98.59999847,99.29000092,379238
111,CL=F,Crude Oil,2011,13-06-2011,98.76999664,99.31999969,96.12999725,97.30000305,381993
112,CL=F,Crude Oil,2011,14-06-2011,97.08999634,99.44000244,96.51000214,99.37000275,347721
113,CL=F,Crude Oil,2011,15-06-2011,99.68000031,99.94999695,94.01000214,94.80999756,508717
114,CL=F,Crude Oil,2011,16-06-2011,95.29000092,95.75,94.29000092,94.94999695,336011
115,CL=F,Crude Oil,2011,17-06-2011,95.09999847,95.40000153,91.83999634,93.01000214,245013
116,CL=F,Crude Oil,2011,20-06-2011,92.80000305,93.48999786,91.13999939,93.26000214,136837
117,CL=F,Crude Oil,2011,21-06-2011,93.48999786,94.73999786,92.5,93.40000153,323911
118,CL=F,Crude Oil,2011,22-06-2011,93.76000214,95.69999695,93.23999786,95.41000366,296275
119,CL=F,Crude Oil,2011,23-06-2011,94.40000153,94.47000122,89.69000244,91.01999664,484057
120,CL=F,Crude Oil,2011,24-06-2011,92.29000092,92.33999634,89.81999969,91.16000366,337767
121,CL=F,Crude Oil,2011,27-06-2011,91.16000366,91.30000305,89.61000061,90.61000061,278681
122,CL=F,Crude Oil,2011,28-06-2011,90.70999908,92.95999908,90.44000244,92.88999939,279024
123,CL=F,Crude Oil,2011,29-06-2011,93.37000275,95.83999634,92.66000366,94.76999664,348790
124,CL=F,Crude Oil,2011,30-06-2011,95.08000183,95.81999969,93.87999725,95.41999817,276580
125,CL=F,Crude Oil,2011,01-07-2011,95.12000275,95.38999939,93.44999695,94.94000244,263626
126,CL=F,Crude Oil,2011,05-07-2011,94.98000336,97.48000336,94.33999634,96.88999939,275650
127,CL=F,Crude Oil,2011,06-07-2011,97.0,97.79000092,95.90000153,96.65000153,288321
128,CL=F,Crude Oil,2011,07-07-2011,97.04000092,99.41999817,96.98999786,98.66999817,339270
129,CL=F,Crude Oil,2011,08-07-2011,98.79000092,99.18000031,95.59999847,96.19999695,347999
130,CL=F,Crude Oil,2011,11-07-2011,96.09999847,96.75,94.13999939,95.15000153,311449
131,CL=F,Crude Oil,2011,12-07-2011,95.08999634,97.5,93.55000305,97.43000031,343493
132,CL=F,Crude Oil,2011,13-07-2011,96.72000122,99.20999908,96.52999878,98.05000305,355098
133,CL=F,Crude Oil,2011,14-07-2011,97.58999634,98.87999725,94.52999878,95.69000244,403419
134,CL=F,Crude Oil,2011,15-07-2011,96.02999878,97.73999786,95.20999908,97.23999786,266461
135,CL=F,Crude Oil,2011,18-07-2011,97.37000275,97.69000244,94.69000244,95.93000031,203973
136,CL=F,Crude Oil,2011,19-07-2011,96.16000366,98.65000153,95.93000031,97.5,138045
137,CL=F,Crude Oil,2011,20-07-2011,98.11000061,99.01999664,96.63999939,98.13999939,295669
138,CL=F,Crude Oil,2011,21-07-2011,98.36000061,100.1600037,97.19999695,99.12999725,293973
139,CL=F,Crude Oil,2011,22-07-2011,99.19999695,100.1900024,98.43000031,99.87000275,223266
140,CL=F,Crude Oil,2011,25-07-2011,99.76000214,99.87000275,98.51999664,99.19999695,205209
141,CL=F,Crude Oil,2011,26-07-2011,99.15000153,100.6200027,97.76000214,99.58999634,332692
142,CL=F,Crude Oil,2011,27-07-2011,99.18000031,99.5,97.13999939,97.40000153,304524
143,CL=F,Crude Oil,2011,28-07-2011,97.26999664,98.01000214,96.51000214,97.44000244,236246
144,CL=F,Crude Oil,2011,29-07-2011,97.16000366,97.38999939,94.94999695,95.69999695,284385
145,CL=F,Crude Oil,2011,01-08-2011,96.19999695,98.59999847,93.41999817,94.88999939,398857
146,CL=F,Crude Oil,2011,02-08-2011,95.01999664,95.68000031,93.08000183,93.79000092,328175
147,CL=F,Crude Oil,2011,03-08-2011,93.15000153,93.75,91.22000122,91.93000031,350221
148,CL=F,Crude Oil,2011,04-08-2011,91.94000244,92.58999634,86.04000092,86.62999725,535941
149,CL=F,Crude Oil,2011,05-08-2011,86.5,88.31999969,82.87000275,86.87999725,512488
150,CL=F,Crude Oil,2011,08-08-2011,85.70999908,85.73000336,80.16999817,81.30999756,521066
151,CL=F,Crude Oil,2011,09-08-2011,81.09999847,83.05000305,75.70999908,79.30000305,605796
152,CL=F,Crude Oil,2011,10-08-2011,81.90000153,83.13999939,79.52999878,82.88999939,520144
153,CL=F,Crude Oil,2011,11-08-2011,81.94999695,85.97000122,81.02999878,85.72000122,502092
154,CL=F,Crude Oil,2011,12-08-2011,85.55000305,87.37000275,84.01999664,85.37999725,350091
155,CL=F,Crude Oil,2011,15-08-2011,85.58999634,88.05000305,84.40000153,87.87999725,292796
156,CL=F,Crude Oil,2011,16-08-2011,87.68000031,87.93000031,85.62000275,86.65000153,375339
157,CL=F,Crude Oil,2011,17-08-2011,87.09999847,89.0,86.65000153,87.58000183,344487
158,CL=F,Crude Oil,2011,18-08-2011,87.41000366,87.52999878,81.15000153,82.37999725,331275
159,CL=F,Crude Oil,2011,19-08-2011,81.30000305,83.55000305,79.16999817,82.26000214,148811
160,CL=F,Crude Oil,2011,22-08-2011,82.41999817,84.66999817,81.12999725,84.12000275,374045
161,CL=F,Crude Oil,2011,23-08-2011,84.44999695,86.38999939,83.40000153,85.44000244,353947
162,CL=F,Crude Oil,2011,24-08-2011,85.66999817,86.58999634,84.55000305,85.16000366,294928
163,CL=F,Crude Oil,2011,25-08-2011,85.16999817,86.55999756,83.01000214,85.30000305,357816
164,CL=F,Crude Oil,2011,26-08-2011,85.08999634,85.63999939,82.94999695,85.37000275,283261
165,CL=F,Crude Oil,2011,29-08-2011,85.33000183,87.62000275,85.11000061,87.26999664,208605
166,CL=F,Crude Oil,2011,30-08-2011,87.51000214,89.20999908,86.45999908,88.90000153,315383
167,CL=F,Crude Oil,2011,31-08-2011,88.79000092,89.54000092,87.66999817,88.80999756,317696
168,CL=F,Crude Oil,2011,01-09-2011,88.73000336,89.90000153,88.20999908,88.93000031,282342
169,CL=F,Crude Oil,2011,02-09-2011,88.77999878,88.98999786,85.41999817,86.44999695,307284
170,CL=F,Crude Oil,2011,06-09-2011,86.45999908,86.59999847,83.19999695,86.01999664,316166
171,CL=F,Crude Oil,2011,07-09-2011,86.5,90.48000336,86.15000153,89.33999634,313728
172,CL=F,Crude Oil,2011,08-09-2011,90.11000061,90.23000336,88.58999634,89.05000305,336725
173,CL=F,Crude Oil,2011,09-09-2011,88.76999664,89.5,85.63999939,87.23999786,349238
174,CL=F,Crude Oil,2011,12-09-2011,86.69999695,88.94999695,85.0,88.19000244,355070
175,CL=F,Crude Oil,2011,13-09-2011,88.94999695,90.51999664,87.80999756,90.20999908,364262
176,CL=F,Crude Oil,2011,14-09-2011,89.87999725,90.25,88.20999908,88.91000366,330978
177,CL=F,Crude Oil,2011,15-09-2011,88.59999847,90.15000153,88.01000214,89.40000153,296285
178,CL=F,Crude Oil,2011,16-09-2011,89.11000061,89.77999878,87.0,87.95999908,210962
179,CL=F,Crude Oil,2011,19-09-2011,87.75,87.75,84.79000092,85.69999695,132221
180,CL=F,Crude Oil,2011,20-09-2011,85.83999634,87.45999908,85.11000061,86.88999939,264593
181,CL=F,Crude Oil,2011,21-09-2011,86.51000214,87.98999786,84.91999817,85.91999817,298905
182,CL=F,Crude Oil,2011,22-09-2011,84.80999756,85.0,79.66000366,80.51000214,459998
183,CL=F,Crude Oil,2011,23-09-2011,80.40000153,81.80999756,77.55000305,79.84999847,427569
184,CL=F,Crude Oil,2011,26-09-2011,79.63999939,81.36000061,77.11000061,80.23999786,325671
185,CL=F,Crude Oil,2011,27-09-2011,81.48000336,84.76999664,80.91999817,84.44999695,313568
186,CL=F,Crude Oil,2011,28-09-2011,83.76000214,84.62000275,80.54000092,81.20999908,282850
187,CL=F,Crude Oil,2011,29-09-2011,80.66999817,83.98000336,79.63999939,82.13999939,351345
188,CL=F,Crude Oil,2011,30-09-2011,83.06999969,83.23000336,78.59999847,79.19999695,367957
189,CL=F,Crude Oil,2011,03-10-2011,78.91999817,79.63999939,76.65000153,77.61000061,392782
190,CL=F,Crude Oil,2011,04-10-2011,76.40000153,77.98999786,74.94999695,75.66999817,428113
191,CL=F,Crude Oil,2011,05-10-2011,78.25,79.81999969,76.94000244,79.68000031,336067
192,CL=F,Crude Oil,2011,06-10-2011,79.70999908,82.90000153,79.08000183,82.58999634,386089
193,CL=F,Crude Oil,2011,07-10-2011,82.56999969,84.0,81.36000061,82.98000336,377540
194,CL=F,Crude Oil,2011,10-10-2011,82.75,86.08999634,82.75,85.41000366,264825
195,CL=F,Crude Oil,2011,11-10-2011,85.69999695,86.63999939,83.97000122,85.80999756,362324
196,CL=F,Crude Oil,2011,12-10-2011,85.19999695,86.58999634,84.51999664,85.56999969,294230
197,CL=F,Crude Oil,2011,13-10-2011,84.93000031,85.38999939,83.16999817,84.23000336,360268
198,CL=F,Crude Oil,2011,14-10-2011,84.47000122,87.40000153,83.76999664,86.80000305,274846
199,CL=F,Crude Oil,2011,17-10-2011,87.48000336,88.18000031,85.87999725,86.37999725,227298
200,CL=F,Crude Oil,2011,18-10-2011,86.19999695,89.02999878,85.55000305,88.33999634,203765
201,CL=F,Crude Oil,2011,19-10-2011,88.26000214,89.51000214,85.87000275,86.11000061,112020
202,CL=F,Crude Oil,2011,20-10-2011,86.09999847,86.94000244,84.09999847,85.30000305,389241
203,CL=F,Crude Oil,2011,21-10-2011,86.5,88.88999939,85.94999695,87.40000153,296555
204,CL=F,Crude Oil,2011,24-10-2011,87.05000305,91.87999725,87.0,91.26999664,484139
205,CL=F,Crude Oil,2011,25-10-2011,91.69000244,94.65000153,91.09999847,93.16999817,489373
206,CL=F,Crude Oil,2011,26-10-2011,92.58999634,93.91999817,90.0,90.19999695,411445
207,CL=F,Crude Oil,2011,27-10-2011,90.98000336,94.25,90.73999786,93.95999908,327446
208,CL=F,Crude Oil,2011,28-10-2011,93.93000031,93.93000031,92.01000214,93.31999969,276760
209,CL=F,Crude Oil,2011,31-10-2011,93.52999878,93.80000305,91.36000061,93.19000244,228561
210,CL=F,Crude Oil,2011,01-11-2011,92.58000183,92.87999725,89.16999817,92.19000244,351343
211,CL=F,Crude Oil,2011,02-11-2011,91.59999847,93.79000092,90.97000122,92.51000214,265626
212,CL=F,Crude Oil,2011,03-11-2011,92.98999786,94.61000061,90.87000275,94.06999969,299987
213,CL=F,Crude Oil,2011,04-11-2011,94.23999786,94.93000031,92.87000275,94.26000214,295457
214,CL=F,Crude Oil,2011,07-11-2011,94.26000214,96.11000061,93.23000336,95.51999664,321186
215,CL=F,Crude Oil,2011,08-11-2011,95.87000275,97.08000183,95.23000336,96.80000305,313566
216,CL=F,Crude Oil,2011,09-11-2011,96.80999756,97.83999634,94.54000092,95.73999786,445712
217,CL=F,Crude Oil,2011,10-11-2011,95.75,98.34999847,95.19999695,97.77999878,347730
218,CL=F,Crude Oil,2011,11-11-2011,97.51000214,99.19999695,97.34999847,98.98999786,282786
219,CL=F,Crude Oil,2011,14-11-2011,99.30000305,99.69000244,97.19000244,98.13999939,351523
220,CL=F,Crude Oil,2011,15-11-2011,98.04000092,99.83999634,97.51000214,99.37000275,353319
221,CL=F,Crude Oil,2011,16-11-2011,99.31999969,102.8899994,98.38999939,102.5899963,379612
222,CL=F,Crude Oil,2011,17-11-2011,101.7600021,103.3700027,98.27999878,98.81999969,194039
223,CL=F,Crude Oil,2011,18-11-2011,98.61000061,100.1500015,96.63999939,97.41000366,341638
224,CL=F,Crude Oil,2011,21-11-2011,97.54000092,97.86000061,95.23999786,96.91999817,279104
225,CL=F,Crude Oil,2011,22-11-2011,97.19999695,98.69999695,96.55000305,98.01000214,319245
226,CL=F,Crude Oil,2011,23-11-2011,97.79000092,97.87000275,95.34999847,96.16999817,283449
227,CL=F,Crude Oil,2011,25-11-2011,95.79000092,97.55000305,94.98999786,96.76999664,185841
228,CL=F,Crude Oil,2011,28-11-2011,97.5,100.7399979,97.12999725,98.20999908,311735
229,CL=F,Crude Oil,2011,29-11-2011,97.75,100.1500015,97.23000336,99.79000092,320858
230,CL=F,Crude Oil,2011,30-11-2011,99.48000336,101.75,98.91999817,100.3600006,302863
231,CL=F,Crude Oil,2011,01-12-2011,100.5100021,101.1699982,98.87000275,100.1999969,275858
232,CL=F,Crude Oil,2011,02-12-2011,100.0,101.5599976,99.76000214,100.9599991,245915
233,CL=F,Crude Oil,2011,05-12-2011,101.2300034,102.4400024,100.2399979,100.9899979,239380
234,CL=F,Crude Oil,2011,06-12-2011,100.4499969,101.4199982,100.1999969,101.2799988,217029
235,CL=F,Crude Oil,2011,07-12-2011,101.1100006,101.9400024,99.66999817,100.4899979,330533
236,CL=F,Crude Oil,2011,08-12-2011,100.8399963,101.7300034,97.70999908,98.33999634,340677
237,CL=F,Crude Oil,2011,09-12-2011,98.08000183,99.91000366,97.36000061,99.41000366,318767
238,CL=F,Crude Oil,2011,12-12-2011,99.58000183,99.68000031,97.54000092,97.76999664,279146
239,CL=F,Crude Oil,2011,13-12-2011,97.84999847,101.25,97.63999939,100.1399994,380754
240,CL=F,Crude Oil,2011,14-12-2011,100.3300018,100.3300018,94.20999908,94.94999695,377475
241,CL=F,Crude Oil,2011,15-12-2011,94.88999939,95.98999786,93.30999756,93.87000275,273761
242,CL=F,Crude Oil,2011,16-12-2011,93.41999817,94.79000092,92.51999664,93.52999878,205893
243,CL=F,Crude Oil,2011,19-12-2011,93.76000214,94.41999817,92.54000092,93.87999725,114563
244,CL=F,Crude Oil,2011,20-12-2011,94.13999939,97.44999695,94.13999939,97.22000122,242305
245,CL=F,Crude Oil,2011,21-12-2011,97.52999878,99.25,96.80000305,98.66999817,219505
246,CL=F,Crude Oil,2011,22-12-2011,99.02999878,100.0500031,98.51000214,99.52999878,151560
247,CL=F,Crude Oil,2011,23-12-2011,99.48000336,100.2300034,99.23999786,99.68000031,95270
248,CL=F,Crude Oil,2011,27-12-2011,99.91999817,101.7699966,99.37000275,101.3399963,124238
249,CL=F,Crude Oil,2011,28-12-2011,101.25,101.7099991,99.11000061,99.36000061,164655
250,CL=F,Crude Oil,2011,29-12-2011,99.58999634,99.91999817,98.30000305,99.65000153,153915
251,CL=F,Crude Oil,2011,30-12-2011,99.77999878,100.1600037,98.61000061,98.83000183,154064
