,ticker,commodity,year,date,open,high,low,close,volume
252,CL=F,Crude Oil,2012,03-01-2012,99.69999695,103.1800003,99.65000153,102.9599991,275481
253,CL=F,Crude Oil,2012,04-01-2012,102.9899979,103.7399979,101.8799973,103.2200012,271711
254,CL=F,Crude Oil,2012,05-01-2012,103.2900009,103.7300034,101.3000031,101.8099976,295615
255,CL=F,Crude Oil,2012,06-01-2012,101.3499985,102.8000031,100.8799973,101.5599976,290458
256,CL=F,Crude Oil,2012,09-01-2012,101.9199982,102.1500015,100.0999985,101.3099976,311866
257,CL=F,Crude Oil,2012,10-01-2012,101.3000031,103.4100037,101.3000031,102.2399979,291273
258,CL=F,Crude Oil,2012,11-01-2012,102.1999969,102.4599991,100.5500031,100.8700027,311641
259,CL=F,Crude Oil,2012,12-01-2012,101.0,102.9800034,98.5,99.09999847,370509
260,CL=F,Crude Oil,2012,13-01-2012,99.19999695,100.1900024,97.69999695,98.69999695,335624
261,CL=F,Crude Oil,2012,17-01-2012,98.94999695,101.0100021,98.59999847,100.7099991,341887
262,CL=F,Crude Oil,2012,18-01-2012,100.9100037,102.0599976,99.83999634,100.5899963,269387
263,CL=F,Crude Oil,2012,19-01-2012,101.1399994,102.0599976,99.98000336,100.3899994,120170
264,CL=F,Crude Oil,2012,20-01-2012,100.3899994,100.7399979,97.91000366,98.45999908,304986
265,CL=F,Crude Oil,2012,23-01-2012,98.33999634,100.2399979,97.40000153,99.58000183,238960
266,CL=F,Crude Oil,2012,24-01-2012,99.87999725,100.1800003,98.25,98.94999695,242477
267,CL=F,Crude Oil,2012,25-01-2012,99.19999695,100.4000015,97.52999878,99.40000153,322794
268,CL=F,Crude Oil,2012,26-01-2012,99.95999908,101.3899994,99.23000336,99.69999695,260744
269,CL=F,Crude Oil,2012,27-01-2012,99.93000031,100.6299973,99.12999725,99.55999756,253456
270,CL=F,Crude Oil,2012,30-01-2012,100.0,100.0500031,98.43000031,98.77999878,215829
271,CL=F,Crude Oil,2012,31-01-2012,98.87999725,101.2900009,97.86000061,98.48000336,373891
272,CL=F,Crude Oil,2012,01-02-2012,98.37999725,99.48999786,97.11000061,97.61000061,293554
273,CL=F,Crude Oil,2012,02-02-2012,97.11000061,97.98999786,95.44000244,96.36000061,331240
274,CL=F,Crude Oil,2012,03-02-2012,96.61000061,98.02999878,96.01000214,97.83999634,318638
275,CL=F,Crude Oil,2012,06-02-2012,97.73999786,97.75,96.37999725,96.91000366,257715
276,CL=F,Crude Oil,2012,07-02-2012,97.12999725,99.12999725,95.83999634,98.41000366,415728
277,CL=F,Crude Oil,2012,08-02-2012,98.76999664,100.0899963,98.09999847,98.70999908,364737
278,CL=F,Crude Oil,2012,09-02-2012,99.09999847,100.1800003,98.66000366,99.83999634,295425
279,CL=F,Crude Oil,2012,10-02-2012,99.88999939,99.88999939,97.31999969,98.66999817,307564
280,CL=F,Crude Oil,2012,13-02-2012,99.33000183,101.0,99.08999634,100.9100037,268062
281,CL=F,Crude Oil,2012,14-02-2012,100.7300034,101.8399963,100.2799988,100.7399979,314286
282,CL=F,Crude Oil,2012,15-02-2012,100.9000015,102.5400009,100.6100006,101.8000031,278272
283,CL=F,Crude Oil,2012,16-02-2012,101.9000015,102.6900024,100.8399963,102.3099976,197307
284,CL=F,Crude Oil,2012,17-02-2012,102.3499985,104.1399994,102.25,103.2399979,134499
285,CL=F,Crude Oil,2012,21-02-2012,104.6500015,106.0699997,104.2600021,105.8399963,316239
286,CL=F,Crude Oil,2012,22-02-2012,106.0100021,106.7200012,105.6100006,106.2799988,241329
287,CL=F,Crude Oil,2012,23-02-2012,105.9499969,108.7399979,105.4499969,107.8300018,325662
288,CL=F,Crude Oil,2012,24-02-2012,108.6600037,109.9499969,107.9499969,109.7699966,267713
289,CL=F,Crude Oil,2012,27-02-2012,109.6699982,109.7699966,107.2699966,108.5599976,277597
290,CL=F,Crude Oil,2012,28-02-2012,107.9499969,108.7900009,106.3000031,106.5500031,278723
291,CL=F,Crude Oil,2012,29-02-2012,106.4599991,107.4300003,104.8399963,107.0699997,353125
292,CL=F,Crude Oil,2012,01-03-2012,106.8199997,110.5500031,106.5500031,108.8399963,389838
293,CL=F,Crude Oil,2012,02-03-2012,108.75,109.0299988,105.8000031,106.6999969,299664
294,CL=F,Crude Oil,2012,05-03-2012,106.75,107.4199982,105.5,106.7200012,237450
295,CL=F,Crude Oil,2012,06-03-2012,107.1100006,107.3399963,104.5100021,104.6999969,332561
296,CL=F,Crude Oil,2012,07-03-2012,104.9300003,106.5500031,104.3499985,106.1600037,333242
297,CL=F,Crude Oil,2012,08-03-2012,106.2399979,107.1999969,105.8399963,106.5800018,279597
298,CL=F,Crude Oil,2012,09-03-2012,106.9100037,108.1999969,106.1299973,107.4000015,292694
299,CL=F,Crude Oil,2012,12-03-2012,107.5,107.5599976,105.3799973,106.3399963,234727
300,CL=F,Crude Oil,2012,13-03-2012,106.5500031,107.3499985,105.6699982,106.7099991,282350
301,CL=F,Crude Oil,2012,14-03-2012,106.6900024,107.0199966,105.1200027,105.4300003,283510
302,CL=F,Crude Oil,2012,15-03-2012,105.5,106.1800003,103.7799988,105.1100006,371039
303,CL=F,Crude Oil,2012,16-03-2012,105.4400024,107.3399963,105.1299973,107.0599976,192992
304,CL=F,Crude Oil,2012,19-03-2012,107.1800003,108.2399979,106.5500031,108.0899963,110353
305,CL=F,Crude Oil,2012,20-03-2012,107.8199997,107.9100037,105.3499985,105.6100006,329535
306,CL=F,Crude Oil,2012,21-03-2012,106.3300018,107.6399994,106.0599976,107.2699966,252603
307,CL=F,Crude Oil,2012,22-03-2012,106.8099976,107.1200027,104.5,105.3499985,295474
308,CL=F,Crude Oil,2012,23-03-2012,105.5199966,108.25,105.1600037,106.8700027,260269
309,CL=F,Crude Oil,2012,26-03-2012,106.7900009,107.3199997,106.1900024,107.0299988,162276
310,CL=F,Crude Oil,2012,27-03-2012,107.0899963,107.7300034,106.5199966,107.3300018,209036
311,CL=F,Crude Oil,2012,28-03-2012,106.8099976,106.9400024,104.6699982,105.4100037,309064
312,CL=F,Crude Oil,2012,29-03-2012,105.5800018,105.6999969,102.1299973,102.7799988,319988
313,CL=F,Crude Oil,2012,30-03-2012,103.2900009,104.1500015,102.7799988,103.0199966,244155
314,CL=F,Crude Oil,2012,02-04-2012,103.2699966,105.4899979,102.0599976,105.2300034,278097
315,CL=F,Crude Oil,2012,03-04-2012,105.0400009,105.1800003,103.5899963,104.0100021,245541
316,CL=F,Crude Oil,2012,04-04-2012,104.0899963,104.1200027,101.0800018,101.4700012,300729
317,CL=F,Crude Oil,2012,05-04-2012,101.9599991,103.4000015,101.3700027,103.3099976,242903
318,CL=F,Crude Oil,2012,09-04-2012,102.5299988,102.5999985,100.8099976,102.4599991,205924
319,CL=F,Crude Oil,2012,10-04-2012,102.3300018,102.9599991,100.6800003,101.0199966,312927
320,CL=F,Crude Oil,2012,11-04-2012,100.9400024,103.1299973,100.8399963,102.6999969,283008
321,CL=F,Crude Oil,2012,12-04-2012,102.5500031,104.2399979,102.3899994,103.6399994,271285
322,CL=F,Crude Oil,2012,13-04-2012,103.6600037,103.9000015,102.6100006,102.8300018,227259
323,CL=F,Crude Oil,2012,16-04-2012,102.8000031,103.3700027,101.8000031,102.9300003,284959
324,CL=F,Crude Oil,2012,17-04-2012,103.1500015,105.0699997,102.6600037,104.1999969,244523
325,CL=F,Crude Oil,2012,18-04-2012,104.2200012,104.5100021,102.1900024,102.6699982,195812
326,CL=F,Crude Oil,2012,19-04-2012,102.7300034,103.2099991,101.6699982,102.2699966,91398
327,CL=F,Crude Oil,2012,20-04-2012,102.5699997,104.2699966,102.4499969,103.0500031,225790
328,CL=F,Crude Oil,2012,23-04-2012,103.8199997,103.9000015,101.8199997,103.1100006,213202
329,CL=F,Crude Oil,2012,24-04-2012,103.1100006,104.0999985,102.7900009,103.5500031,196136
330,CL=F,Crude Oil,2012,25-04-2012,103.7600021,104.5699997,103.1100006,104.1200027,276652
331,CL=F,Crude Oil,2012,26-04-2012,103.9599991,104.9199982,103.8399963,104.5500031,192832
332,CL=F,Crude Oil,2012,27-04-2012,104.0999985,105.0,103.7399979,104.9300003,182104
333,CL=F,Crude Oil,2012,30-04-2012,104.9300003,105.1600037,103.8799973,104.8700027,211453
334,CL=F,Crude Oil,2012,01-05-2012,104.8899994,106.4300003,104.3899994,106.1600037,245921
335,CL=F,Crude Oil,2012,02-05-2012,105.9800034,106.0500031,104.9100037,105.2200012,256649
336,CL=F,Crude Oil,2012,03-05-2012,105.3899994,105.4199982,102.3600006,102.5400009,316883
337,CL=F,Crude Oil,2012,04-05-2012,102.5899963,102.7200012,97.51000214,98.48999786,443060
338,CL=F,Crude Oil,2012,07-05-2012,98.05000305,98.23999786,95.33999634,97.94000244,300474
339,CL=F,Crude Oil,2012,08-05-2012,97.95999908,98.12000275,95.51999664,97.01000214,333767
340,CL=F,Crude Oil,2012,09-05-2012,97.37999725,97.38999939,95.16999817,96.80999756,332865
341,CL=F,Crude Oil,2012,10-05-2012,96.44999695,97.69000244,96.08000183,97.08000183,282314
342,CL=F,Crude Oil,2012,11-05-2012,96.52999878,97.19999695,95.55999756,96.12999725,260539
343,CL=F,Crude Oil,2012,14-05-2012,95.79000092,95.83000183,93.65000153,94.77999878,251994
344,CL=F,Crude Oil,2012,15-05-2012,93.91000366,95.48000336,93.01999664,93.98000336,284712
345,CL=F,Crude Oil,2012,16-05-2012,93.16000366,94.16000366,91.80999756,92.80999756,308371
346,CL=F,Crude Oil,2012,17-05-2012,92.76999664,93.87999725,92.08999634,92.55999756,280073
347,CL=F,Crude Oil,2012,18-05-2012,92.86000061,92.87999725,90.93000031,91.48000336,211749
348,CL=F,Crude Oil,2012,21-05-2012,91.26999664,93.05999756,90.83999634,92.56999969,107239
349,CL=F,Crude Oil,2012,22-05-2012,92.63999939,93.01000214,91.40000153,91.66000366,226226
350,CL=F,Crude Oil,2012,23-05-2012,91.54000092,91.72000122,89.27999878,89.90000153,275522
351,CL=F,Crude Oil,2012,24-05-2012,90.52999878,91.51999664,89.80999756,90.66000366,231521
352,CL=F,Crude Oil,2012,25-05-2012,90.79000092,91.31999969,90.19999695,90.86000061,153921
353,CL=F,Crude Oil,2012,29-05-2012,91.0,92.20999908,90.25,90.76000214,262562
354,CL=F,Crude Oil,2012,30-05-2012,90.86000061,90.91999817,87.26999664,87.81999969,297197
355,CL=F,Crude Oil,2012,31-05-2012,87.55000305,88.27999878,85.86000061,86.52999878,345433
356,CL=F,Crude Oil,2012,01-06-2012,86.44000244,86.58999634,82.29000092,83.23000336,407579
357,CL=F,Crude Oil,2012,04-06-2012,82.95999908,84.37999725,81.20999908,83.98000336,309777
358,CL=F,Crude Oil,2012,05-06-2012,84.13999939,84.91999817,83.30999756,84.29000092,246358
359,CL=F,Crude Oil,2012,06-06-2012,84.12000275,86.26999664,84.02999878,85.01999664,313102
360,CL=F,Crude Oil,2012,07-06-2012,85.5,87.02999878,83.43000031,84.81999969,339002
361,CL=F,Crude Oil,2012,08-06-2012,83.62999725,84.66999817,82.0,84.09999847,304641
362,CL=F,Crude Oil,2012,11-06-2012,85.72000122,86.63999939,81.11000061,82.69999695,343211
363,CL=F,Crude Oil,2012,12-06-2012,81.18000031,83.72000122,81.06999969,83.31999969,320803
364,CL=F,Crude Oil,2012,13-06-2012,83.51000214,84.01000214,82.15000153,82.62000275,327544
365,CL=F,Crude Oil,2012,14-06-2012,82.44000244,84.41999817,82.26999664,83.91000366,278944
366,CL=F,Crude Oil,2012,15-06-2012,84.33000183,84.80000305,83.41999817,84.02999878,216554
367,CL=F,Crude Oil,2012,18-06-2012,85.08999634,85.59999847,82.04000092,83.26999664,216955
368,CL=F,Crude Oil,2012,19-06-2012,83.05999756,84.41000366,82.27999878,84.02999878,109008
369,CL=F,Crude Oil,2012,20-06-2012,84.04000092,84.33999634,80.91000366,81.80000305,413790
370,CL=F,Crude Oil,2012,21-06-2012,81.08000183,81.19999695,77.93000031,78.19999695,376969
371,CL=F,Crude Oil,2012,22-06-2012,78.11000061,80.37000275,77.55999756,79.76000214,293224
372,CL=F,Crude Oil,2012,25-06-2012,80.19999695,80.68000031,78.02999878,79.20999908,249004
373,CL=F,Crude Oil,2012,26-06-2012,79.23000336,79.68000031,78.36000061,79.36000061,253304
374,CL=F,Crude Oil,2012,27-06-2012,79.47000122,80.91999817,78.68000031,80.20999908,253006
375,CL=F,Crude Oil,2012,28-06-2012,80.48000336,80.83999634,77.27999878,77.69000244,310148
376,CL=F,Crude Oil,2012,29-06-2012,78.45999908,85.33999634,78.27999878,84.95999908,439010
377,CL=F,Crude Oil,2012,02-07-2012,84.65000153,85.05000305,82.09999847,83.75,299104
378,CL=F,Crude Oil,2012,03-07-2012,83.66999817,88.04000092,83.33000183,87.66000366,336186
379,CL=F,Crude Oil,2012,05-07-2012,87.75,88.98000336,86.5,87.22000122,368616
380,CL=F,Crude Oil,2012,06-07-2012,86.73000336,87.12999725,84.01999664,84.44999695,296204
381,CL=F,Crude Oil,2012,09-07-2012,84.19999695,86.48000336,84.0,85.98999786,256901
382,CL=F,Crude Oil,2012,10-07-2012,85.83999634,85.94999695,83.65000153,83.91000366,291409
383,CL=F,Crude Oil,2012,11-07-2012,84.01000214,86.48999786,84.01000214,85.80999756,307821
384,CL=F,Crude Oil,2012,12-07-2012,86.19999695,86.37000275,84.20999908,86.08000183,240725
385,CL=F,Crude Oil,2012,13-07-2012,85.86000061,87.61000061,85.58000183,87.09999847,260828
386,CL=F,Crude Oil,2012,16-07-2012,87.12999725,88.48000336,86.41000366,88.43000031,223124
387,CL=F,Crude Oil,2012,17-07-2012,88.26000214,89.45999908,87.41000366,89.22000122,262785
388,CL=F,Crude Oil,2012,18-07-2012,89.12999725,90.04000092,88.58999634,89.87000275,192847
389,CL=F,Crude Oil,2012,19-07-2012,90.08000183,92.94000244,89.86000061,92.66000366,102928
390,CL=F,Crude Oil,2012,20-07-2012,92.22000122,92.30000305,90.66000366,91.44000244,249172
391,CL=F,Crude Oil,2012,23-07-2012,91.61000061,91.63999939,87.91000366,88.13999939,290355
392,CL=F,Crude Oil,2012,24-07-2012,88.05000305,89.08999634,87.43000031,88.5,309865
393,CL=F,Crude Oil,2012,25-07-2012,88.19999695,89.36000061,86.83999634,88.97000122,289552
394,CL=F,Crude Oil,2012,26-07-2012,89.09999847,90.47000122,88.06999969,89.38999939,233400
395,CL=F,Crude Oil,2012,27-07-2012,89.43000031,90.44999695,89.12999725,90.12999725,210412
396,CL=F,Crude Oil,2012,30-07-2012,90.13999939,90.94999695,89.33000183,89.77999878,191095
397,CL=F,Crude Oil,2012,31-07-2012,89.66999817,90.30000305,87.30999756,88.05999756,282851
398,CL=F,Crude Oil,2012,01-08-2012,88.02999878,89.47000122,87.51000214,88.91000366,281204
399,CL=F,Crude Oil,2012,02-08-2012,88.87000275,89.62999725,86.91999817,87.12999725,302698
400,CL=F,Crude Oil,2012,03-08-2012,87.26000214,91.73999786,87.23000336,91.40000153,301783
401,CL=F,Crude Oil,2012,06-08-2012,91.33999634,92.33000183,90.62999725,92.19999695,194374
402,CL=F,Crude Oil,2012,07-08-2012,92.05000305,94.41999817,91.77999878,93.66999817,260012
403,CL=F,Crude Oil,2012,08-08-2012,93.41000366,94.72000122,92.81999969,93.34999847,269931
404,CL=F,Crude Oil,2012,09-08-2012,93.43000031,94.20999908,93.06999969,93.36000061,258637
405,CL=F,Crude Oil,2012,10-08-2012,93.45999908,93.87000275,91.70999908,92.87000275,224512
406,CL=F,Crude Oil,2012,13-08-2012,93.25,94.13999939,92.05000305,92.73000336,280268
407,CL=F,Crude Oil,2012,14-08-2012,92.70999908,93.91999817,92.55999756,93.43000031,200411
408,CL=F,Crude Oil,2012,15-08-2012,93.25,94.90000153,92.68000031,94.33000183,281643
409,CL=F,Crude Oil,2012,16-08-2012,94.20999908,95.75,93.93000031,95.59999847,212628
410,CL=F,Crude Oil,2012,17-08-2012,95.23000336,96.27999878,94.98000336,96.01000214,162591
411,CL=F,Crude Oil,2012,20-08-2012,96.36000061,96.52999878,95.01999664,95.97000122,113309
412,CL=F,Crude Oil,2012,21-08-2012,95.97000122,97.59999847,95.80999756,96.68000031,220192
413,CL=F,Crude Oil,2012,22-08-2012,96.94000244,97.54000092,96.26000214,97.26000214,217435
414,CL=F,Crude Oil,2012,23-08-2012,97.30000305,98.29000092,95.75,96.26999664,225156
415,CL=F,Crude Oil,2012,24-08-2012,96.05999756,97.16999817,95.41000366,96.15000153,204231
416,CL=F,Crude Oil,2012,27-08-2012,96.66999817,97.72000122,94.41000366,95.47000122,230844
417,CL=F,Crude Oil,2012,28-08-2012,95.66000366,96.54000092,95.13999939,96.33000183,198458
418,CL=F,Crude Oil,2012,29-08-2012,96.08000183,96.37000275,94.76000214,95.48999786,185887
419,CL=F,Crude Oil,2012,30-08-2012,95.30000305,95.59999847,93.94999695,94.62000275,192455
420,CL=F,Crude Oil,2012,31-08-2012,94.75,96.91999817,94.51000214,96.47000122,249063
421,CL=F,Crude Oil,2012,04-09-2012,96.37999725,97.37000275,94.97000122,95.30000305,256147
422,CL=F,Crude Oil,2012,05-09-2012,95.61000061,96.02999878,94.26000214,95.36000061,233044
423,CL=F,Crude Oil,2012,06-09-2012,96.0,97.70999908,94.58999634,95.52999878,327082
424,CL=F,Crude Oil,2012,07-09-2012,94.69999695,96.73999786,94.08000183,96.41999817,293026
425,CL=F,Crude Oil,2012,10-09-2012,96.23999786,96.62999725,95.33999634,96.54000092,221996
426,CL=F,Crude Oil,2012,11-09-2012,96.29000092,97.30999756,96.08000183,97.16999817,222006
427,CL=F,Crude Oil,2012,12-09-2012,96.84999847,98.05999756,96.30999756,97.01000214,223528
428,CL=F,Crude Oil,2012,13-09-2012,96.93000031,98.58000183,96.51000214,98.30999756,291055
429,CL=F,Crude Oil,2012,14-09-2012,98.04000092,100.4199982,97.98999786,99.0,271794
430,CL=F,Crude Oil,2012,17-09-2012,99.15000153,99.51999664,94.65000153,96.62000275,308274
431,CL=F,Crude Oil,2012,18-09-2012,96.70999908,97.23000336,95.11000061,95.29000092,196211
432,CL=F,Crude Oil,2012,19-09-2012,95.48999786,96.16999817,91.25,91.98000336,133035
433,CL=F,Crude Oil,2012,20-09-2012,91.76999664,92.37000275,90.66000366,91.87000275,244553
434,CL=F,Crude Oil,2012,21-09-2012,92.93000031,93.83999634,92.58999634,92.88999939,181036
435,CL=F,Crude Oil,2012,24-09-2012,93.18000031,93.18000031,91.05999756,91.93000031,188315
436,CL=F,Crude Oil,2012,25-09-2012,92.11000061,93.19999695,90.56999969,91.37000275,239024
437,CL=F,Crude Oil,2012,26-09-2012,90.81999969,91.33999634,88.94999695,89.98000336,272057
438,CL=F,Crude Oil,2012,27-09-2012,90.08000183,92.38999939,89.87999725,91.84999847,237289
439,CL=F,Crude Oil,2012,28-09-2012,92.34999847,92.70999908,91.40000153,92.19000244,210195
440,CL=F,Crude Oil,2012,01-10-2012,92.15000153,93.33000183,91.26000214,92.48000336,216005
441,CL=F,Crude Oil,2012,02-10-2012,92.41000366,92.94000244,91.62000275,91.88999939,177728
442,CL=F,Crude Oil,2012,03-10-2012,91.63999939,91.81999969,87.69999695,88.13999939,339506
443,CL=F,Crude Oil,2012,04-10-2012,88.01000214,91.83999634,87.91000366,91.70999908,291389
444,CL=F,Crude Oil,2012,05-10-2012,91.51000214,91.70999908,89.01000214,89.87999725,279131
445,CL=F,Crude Oil,2012,08-10-2012,89.84999847,89.88999939,88.20999908,89.33000183,202688
446,CL=F,Crude Oil,2012,09-10-2012,89.62000275,92.91000366,89.29000092,92.38999939,378040
447,CL=F,Crude Oil,2012,10-10-2012,92.26000214,93.66000366,91.01999664,91.25,303502
448,CL=F,Crude Oil,2012,11-10-2012,91.26999664,92.94000244,91.08999634,92.06999969,300087
449,CL=F,Crude Oil,2012,12-10-2012,92.41000366,92.63999939,91.16000366,91.86000061,198462
450,CL=F,Crude Oil,2012,15-10-2012,91.62999725,92.19999695,89.79000092,91.84999847,269016
451,CL=F,Crude Oil,2012,16-10-2012,91.76000214,92.31999969,91.30000305,92.08999634,232217
452,CL=F,Crude Oil,2012,17-10-2012,92.08000183,92.84999847,91.55000305,92.12000275,226343
453,CL=F,Crude Oil,2012,18-10-2012,92.05999756,92.58999634,90.66000366,92.09999847,184654
454,CL=F,Crude Oil,2012,19-10-2012,92.04000092,93.05000305,89.83000183,90.05000305,123648
455,CL=F,Crude Oil,2012,22-10-2012,89.51999664,90.80000305,88.19999695,88.73000336,275720
456,CL=F,Crude Oil,2012,23-10-2012,89.13999939,89.29000092,85.69000244,86.66999817,309492
457,CL=F,Crude Oil,2012,24-10-2012,86.59999847,87.47000122,84.94000244,85.73000336,298160
458,CL=F,Crude Oil,2012,25-10-2012,85.65000153,86.75,85.23000336,86.05000305,208678
459,CL=F,Crude Oil,2012,26-10-2012,86.0,86.37000275,85.0,86.27999878,212378
460,CL=F,Crude Oil,2012,31-10-2012,85.73000336,87.19000244,85.61000061,86.23999786,212577
461,CL=F,Crude Oil,2012,01-11-2012,86.09999847,87.41999817,85.91999817,87.08999634,197179
462,CL=F,Crude Oil,2012,02-11-2012,86.91000366,87.23999786,84.66000366,84.86000061,297311
463,CL=F,Crude Oil,2012,05-11-2012,84.65000153,85.90000153,84.33999634,85.65000153,221397
464,CL=F,Crude Oil,2012,06-11-2012,85.66999817,89.22000122,85.41999817,88.70999908,303429
465,CL=F,Crude Oil,2012,07-11-2012,88.41999817,88.80000305,84.05000305,84.44000244,422211
466,CL=F,Crude Oil,2012,08-11-2012,84.51999664,85.69999695,84.22000122,85.08999634,296599
467,CL=F,Crude Oil,2012,09-11-2012,85.0,86.76999664,84.12999725,86.06999969,322403
468,CL=F,Crude Oil,2012,12-11-2012,86.19000244,86.54000092,85.26999664,85.56999969,280690
469,CL=F,Crude Oil,2012,13-11-2012,85.58999634,85.94999695,84.56999969,85.37999725,352247
470,CL=F,Crude Oil,2012,14-11-2012,85.37000275,86.65000153,84.93000031,86.31999969,265306
471,CL=F,Crude Oil,2012,15-11-2012,86.36000061,86.83000183,84.68000031,85.44999695,168098
472,CL=F,Crude Oil,2012,16-11-2012,85.27999878,87.01000214,85.01999664,86.66999817,271209
473,CL=F,Crude Oil,2012,19-11-2012,87.30000305,89.80000305,87.11000061,89.27999878,247078
474,CL=F,Crude Oil,2012,20-11-2012,89.15000153,89.19000244,86.16999817,86.75,322630
475,CL=F,Crude Oil,2012,21-11-2012,87.27999878,87.88999939,86.37000275,87.37999725,220980
476,CL=F,Crude Oil,2012,23-11-2012,87.68000031,88.52999878,86.70999908,88.27999878,104944
477,CL=F,Crude Oil,2012,26-11-2012,88.20999908,88.29000092,87.26999664,87.73999786,156593
478,CL=F,Crude Oil,2012,27-11-2012,87.81999969,88.25,86.83000183,87.18000031,210470
479,CL=F,Crude Oil,2012,28-11-2012,87.33000183,87.33999634,85.36000061,86.48999786,249744
480,CL=F,Crude Oil,2012,29-11-2012,86.56999969,88.69000244,86.55000305,88.06999969,270030
481,CL=F,Crude Oil,2012,30-11-2012,87.66000366,88.98999786,87.47000122,88.91000366,216206
482,CL=F,Crude Oil,2012,03-12-2012,88.84999847,90.33000183,88.66000366,89.08999634,235987
483,CL=F,Crude Oil,2012,04-12-2012,88.93000031,89.18000031,87.56999969,88.5,206265
484,CL=F,Crude Oil,2012,05-12-2012,88.5,89.05000305,87.45999908,87.87999725,220850
485,CL=F,Crude Oil,2012,06-12-2012,87.87000275,88.23000336,85.68000031,86.26000214,269293
486,CL=F,Crude Oil,2012,07-12-2012,86.38999939,86.91999817,85.76999664,85.93000031,244993
487,CL=F,Crude Oil,2012,10-12-2012,85.98000336,86.77999878,85.33000183,85.55999756,211603
488,CL=F,Crude Oil,2012,11-12-2012,85.69999695,86.37000275,85.20999908,85.79000092,217859
489,CL=F,Crude Oil,2012,12-12-2012,85.69000244,87.68000031,85.68000031,86.76999664,300353
490,CL=F,Crude Oil,2012,13-12-2012,86.76999664,86.97000122,85.80999756,85.88999939,228417
491,CL=F,Crude Oil,2012,14-12-2012,86.12999725,86.91999817,86.05000305,86.73000336,218265
492,CL=F,Crude Oil,2012,17-12-2012,86.87999725,87.70999908,86.48000336,87.19999695,157226
493,CL=F,Crude Oil,2012,18-12-2012,87.44999695,88.16000366,87.20999908,87.93000031,93130
494,CL=F,Crude Oil,2012,19-12-2012,87.94000244,89.90000153,87.80999756,89.51000214,233083
495,CL=F,Crude Oil,2012,20-12-2012,89.69000244,90.54000092,89.26000214,90.12999725,178144
496,CL=F,Crude Oil,2012,21-12-2012,90.01999664,90.06999969,87.95999908,88.66000366,180375
497,CL=F,Crude Oil,2012,24-12-2012,88.59999847,88.86000061,88.19999695,88.61000061,48516
498,CL=F,Crude Oil,2012,26-12-2012,88.62000275,91.30000305,88.58999634,90.98000336,141598
499,CL=F,Crude Oil,2012,27-12-2012,91.0,91.44000244,90.05000305,90.87000275,152771
500,CL=F,Crude Oil,2012,28-12-2012,91.15000153,91.48999786,90.31999969,90.80000305,131374
501,CL=F,Crude Oil,2012,31-12-2012,90.41000366,91.98999786,90.0,91.81999969,119525
502,CL=F,Crude Oil,2013,02-01-2013,91.77999878,93.87000275,91.55999756,93.12000275,203865
